EgoID,SurveyNr,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Community
102423,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
112540,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
163492,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
180523,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
183598,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
133698,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
100419,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
150470,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
170056,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
128331,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
198484,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
193756,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
118379,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
158324,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
149625,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
101501,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,70
99338,1,0.006146281499692686,0.006146281499692686,3.589896971846328e-05,7.894644835665033e-21,71
144773,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
191625,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
147980,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
136346,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
179234,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
139940,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
135601,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
167220,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
127422,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
191682,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
133827,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
110660,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
197206,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
164695,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
108519,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
113640,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
121322,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
171628,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
184684,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
129783,1,0.00030731407498463427,0.0031519392306116334,0.0,1.7652962510764675e-21,71
10060,2,0.008282476024411508,0.0945993157475631,0.010839548945003165,0.00015984668129032532,33
138112,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
136584,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
51722,2,0.0034873583260680036,0.1007548464971827,0.021430610410746346,0.00011987684637218553,33
186641,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
119320,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
181413,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
103984,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
186164,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
174268,2,0.0008718395815170009,0.08971612747089143,0.0,9.942506416312058e-05,33
191422,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
121792,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
128068,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
157899,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
148045,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
164439,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
153179,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
85596,2,0.004795117698343505,0.10139965352194515,0.034257512417199015,0.000537866064985244,33
143462,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
167032,2,0.00043591979075850045,0.08426247875999622,0.0,2.2780409687324567e-05,33
10281,2,0.006538796861377507,0.0840027460716293,0.022549581361111546,5.235491944337929e-06,28
148675,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
185123,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
159205,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
120230,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
197765,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
197448,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
185005,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
186799,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
147600,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
110705,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
199599,2,0.0008718395815170009,0.07591979853063846,0.013292416820686591,7.734100289815813e-07,28
106868,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
116698,2,0.0013077593722755014,0.09383063930780189,0.03422975309502322,2.6188865131720068e-05,28
159931,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
124476,2,0.00043591979075850045,0.07575097531842889,0.0,7.47517013344377e-07,28
10353,2,0.008282476024411508,0.07840997491241218,0.012035036316510088,1.5198072021952354e-05,14
108420,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
133790,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
107177,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
177708,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
145978,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
116797,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
158801,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
119892,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
158810,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
139994,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
113376,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
194273,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
194277,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
153320,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
178414,2,0.0017436791630340018,0.0870843320782194,0.01746759289913067,5.315609923630425e-05,14
172787,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
101110,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
164858,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
113147,2,0.00043591979075850045,0.07117307620934442,0.0,2.4021747270958794e-06,14
10841,2,0.008718395815170008,0.11161603407830102,0.0501517045137513,0.37814767114964853,2
11360,2,0.0013077593722755014,0.10071760987714531,0.0,0.169101041665414,2
88133,2,0.005666957279860506,0.10910469565440778,0.03330702964722401,0.13232351971176134,2
191237,2,0.0013077593722755014,0.10071760987714531,0.0,0.169101041665414,2
169639,2,0.00043591979075850045,0.09750329474260457,0.0,0.053877680335136534,2
130728,2,0.00043591979075850045,0.09750329474260457,0.0,0.053877680335136534,2
161993,2,0.0013077593722755014,0.10955206174850449,0.02721220193715541,0.0578509379940972,21
171932,2,0.0008718395815170009,0.1017783495688601,0.0,0.07273284317929686,2
190441,2,0.00043591979075850045,0.09750329474260457,0.0,0.053877680335136534,2
68494,2,0.0052310374891020054,0.11029695192066527,0.04992481930898204,0.09006626833708488,12
114415,2,0.00043591979075850045,0.09750329474260457,0.0,0.053877680335136534,2
188847,2,0.00043591979075850045,0.09750329474260457,0.0,0.053877680335136534,2
178065,2,0.0008718395815170009,0.09794483496462758,0.0022167272290367765,0.060906621836933454,12
120051,2,0.00043591979075850045,0.09750329474260457,0.0,0.053877680335136534,2
137332,2,0.0013077593722755014,0.10071760987714531,0.0,0.169101041665414,2
122453,2,0.00043591979075850045,0.09750329474260457,0.0,0.053877680335136534,2
159767,2,0.0008718395815170009,0.09966417086219272,0.0,0.11385382540988527,2
104060,2,0.0013077593722755014,0.1019306211870062,0.006684230197587822,0.07458553515905171,2
11023,2,0.008718395815170008,0.07321129078164082,0.021924693287747748,2.839904203728088e-05,31
180738,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
161554,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
191891,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
102946,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
196771,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
105769,2,0.0008718395815170009,0.06695536062247058,0.004665653512775891,4.282273801509744e-06,31
101549,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
111151,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
153542,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
129736,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
104524,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
167379,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
167900,2,0.0008718395815170009,0.08057527905078936,0.022416124887883256,0.00012198005658062017,5
105949,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
191845,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
156647,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
159210,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
15723,2,0.0008718395815170009,0.06695536062247058,0.004665653512775891,4.282273801509744e-06,31
129908,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
188028,2,0.00043591979075850045,0.06686336640796403,0.0,4.046104564881919e-06,31
11692,2,0.002179598953792502,0.002179598953792502,3.802178724452686e-06,8.74367811918439e-28,64
157675,2,0.00043591979075850045,0.0012108883076625012,0.0,3.910291729574761e-28,64
109041,2,0.00043591979075850045,0.0012108883076625012,0.0,3.910291729574761e-28,64
165908,2,0.00043591979075850045,0.0012108883076625012,0.0,3.910291729574761e-28,64
156283,2,0.00043591979075850045,0.0012108883076625012,0.0,3.910291729574761e-28,64
190111,2,0.00043591979075850045,0.0012108883076625012,0.0,3.910291729574761e-28,64
13116,2,0.008718395815170008,0.08779694226983885,0.017949874088258443,6.479464366632375e-05,24
108162,2,0.0008718395815170009,0.09149936503007647,0.012238757959039635,4.0487699766565704e-05,11
150409,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
109066,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
190730,2,0.0008718395815170009,0.09041861606024545,0.011873433297469736,0.0002470870813723649,24
134673,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
180629,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
105366,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
95135,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
196004,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
173613,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
154930,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
188475,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
112700,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
136515,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
102213,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
116679,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
135624,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
151120,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
121311,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
111080,2,0.00043591979075850045,0.07882273060842825,0.0,9.248338966022262e-06,24
13799,2,0.005666957279860506,0.08706207552411341,0.007867571460587405,1.1214142382381382e-05,3
45539,2,0.006974716652136007,0.0920557049066274,0.013401457619856859,3.192515015508336e-05,0
192803,2,0.00043591979075850045,0.07822990837225278,0.0,1.599813384843891e-06,3
198981,2,0.0008718395815170009,0.08727397322922557,0.0018720001276019008,1.5348103061165944e-05,3
160903,2,0.00043591979075850045,0.07822990837225278,0.0,1.599813384843891e-06,3
183998,2,0.0008718395815170009,0.08727397322922557,0.0018720001276019008,1.5348103061165944e-05,3
173261,2,0.00043591979075850045,0.07822990837225278,0.0,1.599813384843891e-06,3
151087,2,0.00043591979075850045,0.07822990837225278,0.0,1.599813384843891e-06,3
155631,2,0.00043591979075850045,0.07822990837225278,0.0,1.599813384843891e-06,3
132948,2,0.00043591979075850045,0.07822990837225278,0.0,1.599813384843891e-06,3
140153,2,0.00043591979075850045,0.07822990837225278,0.0,1.599813384843891e-06,3
120796,2,0.00043591979075850045,0.07822990837225278,0.0,1.599813384843891e-06,3
175614,2,0.00043591979075850045,0.07822990837225278,0.0,1.599813384843891e-06,3
156735,2,0.00043591979075850045,0.07822990837225278,0.0,1.599813384843891e-06,3
13882,2,0.008718395815170008,0.008718395815170008,7.224139576460104e-05,2.8520864341421437e-12,37
192519,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
134929,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
125204,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
116758,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
183600,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
167732,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
169270,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
123599,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
177488,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
151633,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
157395,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
158166,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
177750,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
146141,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
129253,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
166118,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
120936,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
163699,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
151032,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
188669,2,0.00043591979075850045,0.004470972212907696,0.0,6.377459144446341e-13,37
13896,2,0.0008718395815170009,0.0008718395815170009,3.802178724452686e-07,1.9464422475381984e-36,72
199178,2,0.00043591979075850045,0.0005812263876780006,0.0,1.3763425124222447e-36,72
103071,2,0.00043591979075850045,0.0005812263876780006,0.0,1.3763425124222447e-36,72
14106,2,0.006974716652136007,0.07088059425862978,0.008704517862825757,1.6362253427252416e-05,32
122914,2,0.0008718395815170009,0.07082901258072039,0.0,1.1185115227447505e-05,32
113731,2,0.00043591979075850045,0.06491394140478772,0.0,2.332005419392593e-06,32
163363,2,0.00043591979075850045,0.06491394140478772,0.0,2.332005419392593e-06,32
178393,2,0.00043591979075850045,0.06491394140478772,0.0,2.332005419392593e-06,32
196163,2,0.00043591979075850045,0.06491394140478772,0.0,2.332005419392593e-06,32
180840,2,0.0008718395815170009,0.07082901258072039,0.0,1.1185115227447505e-05,32
145324,2,0.00043591979075850045,0.06491394140478772,0.0,2.332005419392593e-06,32
163003,2,0.00043591979075850045,0.06491394140478772,0.0,2.332005419392593e-06,32
149518,2,0.00043591979075850045,0.06491394140478772,0.0,2.332005419392593e-06,32
127312,2,0.00043591979075850045,0.06491394140478772,0.0,2.332005419392593e-06,32
